session_id,date,variant,body_serial,reed_id,mouthpiece_id,bore_profile_id,hole_id,hole_state,drilling_stage,hole_dia_before_in,hole_dia_after_in,target_note,target_hz,measured_hz,cents_error,response_rating_1_5,onset_pressure_in_h2o,dynamic_level,leak_check_result,action_taken,next_cut_or_hole_change,notes
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,ROOT,all closed,root trim,,,C4,261.63,,,,mp,,,,,
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,K01,K01,undersize-to-final,,0.160,C#4,277.18,,,,mp,,,,,
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,H01,H01,undersize-to-final,,0.180,D4,293.66,,,,mp,,,,,
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,H02,H02,undersize-to-final,,0.190,E4,329.63,,,,mp,,,,,
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,H03,H03,undersize-to-final,,0.170,F4,349.23,,,,mp,,,,,
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,H04,H04,undersize-to-final,,0.190,G4,392.00,,,,mp,,,,,
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,H05,H05,undersize-to-final,,0.200,A4,440.00,,,,mp,,,,,
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,K02,K02,undersize-to-final,,0.150,Bb4,466.16,,,,mp,,,,,
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,H06,H06,undersize-to-final,,0.170,B4,493.88,,,,mp,,,,,
CLM-SOP-C4-P1-S01,,Soprano C,CLM-SOP-C4-BODY-001,REED-001,MP-001,BORE-001,H07,H07,undersize-to-final,,0.160,C5,523.25,,,,mp,,,,,
